iso_code,continent,location,date,new_cases,total_cases,new_cases_smoothed,new_cases_per_million,new_cases_smoothed_per_million,reproduction_rate,new_deaths,total_deaths,new_deaths_smoothed,new_deaths_per_million,new_deaths_smoothed_per_million,total_deaths_per_million,mortality_rate,population,population_density,stringency_index
OWID_AFR,,Africa,2020-06-28,76395.0,378949.0,10913.57,52.82,7.55,,2194.0,11954.0,313.43,1.52,0.22,8.26,3.1545141958416565,1426736614,,
OWID_AFR,,Africa,2020-06-29,0.0,378949.0,10913.57,0.0,7.55,,0.0,11954.0,313.43,0.0,0.22,8.26,3.1545141958416565,1426736614,,
OWID_AFR,,Africa,2020-06-30,0.0,378949.0,10913.57,0.0,7.55,,0.0,11954.0,313.43,0.0,0.22,8.26,3.1545141958416565,1426736614,,
OWID_AFR,,Africa,2020-07-01,0.0,378949.0,10913.57,0.0,7.55,,0.0,11954.0,313.43,0.0,0.22,8.26,3.1545141958416565,1426736614,,
OWID_AFR,,Africa,2020-07-02,0.0,378949.0,10913.57,0.0,7.55,,0.0,11954.0,313.43,0.0,0.22,8.26,3.1545141958416565,1426736614,,
OWID_AFR,,Africa,2020-07-03,0.0,378949.0,10913.57,0.0,7.55,,0.0,11954.0,313.43,0.0,0.22,8.26,3.1545141958416565,1426736614,,
OWID_AFR,,Africa,2020-07-04,0.0,378949.0,10913.57,0.0,7.55,,0.0,11954.0,313.43,0.0,0.22,8.26,3.1545141958416565,1426736614,,
OWID_AFR,,Africa,2020-07-05,94070.0,473019.0,13438.57,65.04,9.29,,1831.0,13785.0,261.57,1.27,0.18,9.53,2.9142592580847704,1426736614,,
OWID_AFR,,Africa,2020-07-06,0.0,473019.0,13438.57,0.0,9.29,,0.0,13785.0,261.57,0.0,0.18,9.53,2.9142592580847704,1426736614,,
OWID_AFR,,Africa,2020-07-07,0.0,473019.0,13438.57,0.0,9.29,,0.0,13785.0,261.57,0.0,0.18,9.53,2.9142592580847704,1426736614,,
OWID_AFR,,Africa,2020-07-08,0.0,473019.0,13438.57,0.0,9.29,,0.0,13785.0,261.57,0.0,0.18,9.53,2.9142592580847704,1426736614,,
OWID_AFR,,Africa,2020-07-09,0.0,473019.0,13438.57,0.0,9.29,,0.0,13785.0,261.57,0.0,0.18,9.53,2.9142592580847704,1426736614,,
OWID_AFR,,Africa,2020-07-10,0.0,473019.0,13438.57,0.0,9.29,,0.0,13785.0,261.57,0.0,0.18,9.53,2.9142592580847704,1426736614,,
OWID_AFR,,Africa,2020-07-11,0.0,473019.0,13438.57,0.0,9.29,,0.0,13785.0,261.57,0.0,0.18,9.53,2.9142592580847704,1426736614,,
OWID_AFR,,Africa,2020-07-12,112320.0,585339.0,16045.71,77.66,11.09,,2004.0,15789.0,286.29,1.39,0.2,10.92,2.6974112437408064,1426736614,,
OWID_AFR,,Africa,2020-07-13,0.0,585339.0,16045.71,0.0,11.09,,0.0,15789.0,286.29,0.0,0.2,10.92,2.6974112437408064,1426736614,,
OWID_AFR,,Africa,2020-07-14,0.0,585339.0,16045.71,0.0,11.09,,0.0,15789.0,286.29,0.0,0.2,10.92,2.6974112437408064,1426736614,,
OWID_AFR,,Africa,2020-07-15,0.0,585339.0,16045.71,0.0,11.09,,0.0,15789.0,286.29,0.0,0.2,10.92,2.6974112437408064,1426736614,,
OWID_AFR,,Africa,2020-07-16,0.0,585339.0,16045.71,0.0,11.09,,0.0,15789.0,286.29,0.0,0.2,10.92,2.6974112437408064,1426736614,,
OWID_AFR,,Africa,2020-07-17,0.0,585339.0,16045.71,0.0,11.09,,0.0,15789.0,286.29,0.0,0.2,10.92,2.6974112437408064,1426736614,,
OWID_AFR,,Africa,2020-07-18,0.0,585339.0,16045.71,0.0,11.09,,0.0,15789.0,286.29,0.0,0.2,10.92,2.6974112437408064,1426736614,,
OWID_AFR,,Africa,2020-07-19,125864.0,711203.0,17980.57,87.02,12.43,,1955.0,17744.0,279.29,1.35,0.19,12.27,2.4949276085730796,1426736614,,
OWID_AFR,,Africa,2020-07-20,0.0,711203.0,17980.57,0.0,12.43,,0.0,17744.0,279.29,0.0,0.19,12.27,2.4949276085730796,1426736614,,
OWID_AFR,,Africa,2020-07-21,0.0,711203.0,17980.57,0.0,12.43,,0.0,17744.0,279.29,0.0,0.19,12.27,2.4949276085730796,1426736614,,
OWID_AFR,,Africa,2020-07-22,0.0,711203.0,17980.57,0.0,12.43,,0.0,17744.0,279.29,0.0,0.19,12.27,2.4949276085730796,1426736614,,
OWID_AFR,,Africa,2020-07-23,0.0,711203.0,17980.57,0.0,12.43,,0.0,17744.0,279.29,0.0,0.19,12.27,2.4949276085730796,1426736614,,
OWID_AFR,,Africa,2020-07-24,0.0,711203.0,17980.57,0.0,12.43,,0.0,17744.0,279.29,0.0,0.19,12.27,2.4949276085730796,1426736614,,
OWID_AFR,,Africa,2020-07-25,0.0,711203.0,17980.57,0.0,12.43,,0.0,17744.0,279.29,0.0,0.19,12.27,2.4949276085730796,1426736614,,
OWID_AFR,,Africa,2020-07-26,125623.0,836826.0,17946.14,86.86,12.41,,2536.0,20280.0,362.29,1.75,0.25,14.02,2.423442866258936,1426736614,,
OWID_AFR,,Africa,2020-07-27,0.0,836826.0,17946.14,0.0,12.41,,0.0,20280.0,362.29,0.0,0.25,14.02,2.423442866258936,1426736614,,
OWID_AFR,,Africa,2020-07-28,0.0,836826.0,17946.14,0.0,12.41,,0.0,20280.0,362.29,0.0,0.25,14.02,2.423442866258936,1426736614,,
OWID_AFR,,Africa,2020-07-29,0.0,836826.0,17946.14,0.0,12.41,,0.0,20280.0,362.29,0.0,0.25,14.02,2.423442866258936,1426736614,,
OWID_AFR,,Africa,2020-07-30,0.0,836826.0,17946.14,0.0,12.41,,0.0,20280.0,362.29,0.0,0.25,14.02,2.423442866258936,1426736614,,
OWID_AFR,,Africa,2020-07-31,0.0,836826.0,17946.14,0.0,12.41,,0.0,20280.0,362.29,0.0,0.25,14.02,2.423442866258936,1426736614,,
OWID_AFR,,Africa,2020-08-01,0.0,836826.0,17946.14,0.0,12.41,,0.0,20280.0,362.29,0.0,0.25,14.02,2.423442866258936,1426736614,,
OWID_AFR,,Africa,2020-08-02,114520.0,951346.0,16360.0,79.18,11.31,,2426.0,22706.0,346.57,1.68,0.24,15.7,2.386723652593273,1426736614,,
OWID_AFR,,Africa,2020-08-03,0.0,951346.0,16360.0,0.0,11.31,,0.0,22706.0,346.57,0.0,0.24,15.7,2.386723652593273,1426736614,,
OWID_AFR,,Africa,2020-08-04,0.0,951346.0,16360.0,0.0,11.31,,0.0,22706.0,346.57,0.0,0.24,15.7,2.386723652593273,1426736614,,
OWID_AFR,,Africa,2020-08-05,0.0,951346.0,16360.0,0.0,11.31,,0.0,22706.0,346.57,0.0,0.24,15.7,2.386723652593273,1426736614,,
OWID_AFR,,Africa,2020-08-06,0.0,951346.0,16360.0,0.0,11.31,,0.0,22706.0,346.57,0.0,0.24,15.7,2.386723652593273,1426736614,,
OWID_AFR,,Africa,2020-08-07,0.0,951346.0,16360.0,0.0,11.31,,0.0,22706.0,346.57,0.0,0.24,15.7,2.386723652593273,1426736614,,
OWID_AFR,,Africa,2020-08-08,0.0,951346.0,16360.0,0.0,11.31,,0.0,22706.0,346.57,0.0,0.24,15.7,2.386723652593273,1426736614,,
OWID_AFR,,Africa,2020-08-09,90720.0,1042066.0,12960.0,62.72,8.96,,2938.0,25644.0,419.71,2.03,0.29,17.73,2.4608805968144054,1426736614,,
OWID_AFR,,Africa,2020-08-10,0.0,1042066.0,12960.0,0.0,8.96,,0.0,25644.0,419.71,0.0,0.29,17.73,2.4608805968144054,1426736614,,
OWID_AFR,,Africa,2020-08-11,0.0,1042066.0,12960.0,0.0,8.96,,0.0,25644.0,419.71,0.0,0.29,17.73,2.4608805968144054,1426736614,,
OWID_AFR,,Africa,2020-08-12,0.0,1042066.0,12960.0,0.0,8.96,,0.0,25644.0,419.71,0.0,0.29,17.73,2.4608805968144054,1426736614,,
OWID_AFR,,Africa,2020-08-13,0.0,1042066.0,12960.0,0.0,8.96,,0.0,25644.0,419.71,0.0,0.29,17.73,2.4608805968144054,1426736614,,
OWID_AFR,,Africa,2020-08-14,0.0,1042066.0,12960.0,0.0,8.96,,0.0,25644.0,419.71,0.0,0.29,17.73,2.4608805968144054,1426736614,,
OWID_AFR,,Africa,2020-08-15,0.0,1042066.0,12960.0,0.0,8.96,,0.0,25644.0,419.71,0.0,0.29,17.73,2.4608805968144054,1426736614,,
OWID_AFR,,Africa,2020-08-16,72932.0,1114998.0,10418.86,50.43,7.2,,2354.0,27998.0,336.29,1.63,0.23,19.36,2.511035894234788,1426736614,,
OWID_AFR,,Africa,2020-08-17,0.0,1114998.0,10418.86,0.0,7.2,,0.0,27998.0,336.29,0.0,0.23,19.36,2.511035894234788,1426736614,,
OWID_AFR,,Africa,2020-08-18,0.0,1114998.0,10418.86,0.0,7.2,,0.0,27998.0,336.29,0.0,0.23,19.36,2.511035894234788,1426736614,,
OWID_AFR,,Africa,2020-08-19,0.0,1114998.0,10418.86,0.0,7.2,,0.0,27998.0,336.29,0.0,0.23,19.36,2.511035894234788,1426736614,,
OWID_AFR,,Africa,2020-08-20,0.0,1114998.0,10418.86,0.0,7.2,,0.0,27998.0,336.29,0.0,0.23,19.36,2.511035894234788,1426736614,,
OWID_AFR,,Africa,2020-08-21,0.0,1114998.0,10418.86,0.0,7.2,,0.0,27998.0,336.29,0.0,0.23,19.36,2.511035894234788,1426736614,,
OWID_AFR,,Africa,2020-08-22,0.0,1114998.0,10418.86,0.0,7.2,,0.0,27998.0,336.29,0.0,0.23,19.36,2.511035894234788,1426736614,,
OWID_AFR,,Africa,2020-08-23,70012.0,1185010.0,10001.71,48.41,6.92,,2188.0,30186.0,312.57,1.51,0.22,20.87,2.5473202757782634,1426736614,,
OWID_AFR,,Africa,2020-08-24,0.0,1185010.0,10001.71,0.0,6.92,,0.0,30186.0,312.57,0.0,0.22,20.87,2.5473202757782634,1426736614,,
OWID_AFR,,Africa,2020-08-25,0.0,1185010.0,10001.71,0.0,6.92,,0.0,30186.0,312.57,0.0,0.22,20.87,2.5473202757782634,1426736614,,
OWID_AFR,,Africa,2020-08-26,0.0,1185010.0,10001.71,0.0,6.92,,0.0,30186.0,312.57,0.0,0.22,20.87,2.5473202757782634,1426736614,,
OWID_AFR,,Africa,2020-08-27,0.0,1185010.0,10001.71,0.0,6.92,,0.0,30186.0,312.57,0.0,0.22,20.87,2.5473202757782634,1426736614,,
OWID_AFR,,Africa,2020-08-28,0.0,1185010.0,10001.71,0.0,6.92,,0.0,30186.0,312.57,0.0,0.22,20.87,2.5473202757782634,1426736614,,
OWID_AFR,,Africa,2020-08-29,0.0,1185010.0,10001.71,0.0,6.92,,0.0,30186.0,312.57,0.0,0.22,20.87,2.5473202757782634,1426736614,,
OWID_AFR,,Africa,2020-08-30,58530.0,1243540.0,8361.43,40.47,5.78,,1804.0,31987.0,257.71,1.25,0.18,22.12,2.5722534056001414,1426736614,,
OWID_AFR,,Africa,2020-08-31,0.0,1243540.0,8361.43,0.0,5.78,,0.0,31987.0,257.71,0.0,0.18,22.12,2.5722534056001414,1426736614,,
OWID_AFR,,Africa,2020-09-01,0.0,1243540.0,8361.43,0.0,5.78,,0.0,31987.0,257.71,0.0,0.18,22.12,2.5722534056001414,1426736614,,
OWID_AFR,,Africa,2020-09-02,0.0,1243540.0,8361.43,0.0,5.78,,0.0,31987.0,257.71,0.0,0.18,22.12,2.5722534056001414,1426736614,,
OWID_AFR,,Africa,2020-09-03,0.0,1243540.0,8361.43,0.0,5.78,,0.0,31987.0,257.71,0.0,0.18,22.12,2.5722534056001414,1426736614,,
OWID_AFR,,Africa,2020-09-04,0.0,1243540.0,8361.43,0.0,5.78,,0.0,31987.0,257.71,0.0,0.18,22.12,2.5722534056001414,1426736614,,
OWID_AFR,,Africa,2020-09-05,0.0,1243540.0,8361.43,0.0,5.78,,0.0,31987.0,257.71,0.0,0.18,22.12,2.5722534056001414,1426736614,,
OWID_AFR,,Africa,2020-09-06,55862.0,1299402.0,7980.29,38.62,5.52,,1626.0,33613.0,232.29,1.12,0.16,23.24,2.586805315060312,1426736614,,
OWID_AFR,,Africa,2020-09-07,0.0,1299402.0,7980.29,0.0,5.52,,0.0,33613.0,232.29,0.0,0.16,23.24,2.586805315060312,1426736614,,
OWID_AFR,,Africa,2020-09-08,0.0,1299402.0,7980.29,0.0,5.52,,0.0,33613.0,232.29,0.0,0.16,23.24,2.586805315060312,1426736614,,
OWID_AFR,,Africa,2020-09-09,0.0,1299402.0,7980.29,0.0,5.52,,0.0,33613.0,232.29,0.0,0.16,23.24,2.586805315060312,1426736614,,
OWID_AFR,,Africa,2020-09-10,0.0,1299402.0,7980.29,0.0,5.52,,0.0,33613.0,232.29,0.0,0.16,23.24,2.586805315060312,1426736614,,
OWID_AFR,,Africa,2020-09-11,0.0,1299402.0,7980.29,0.0,5.52,,0.0,33613.0,232.29,0.0,0.16,23.24,2.586805315060312,1426736614,,
OWID_AFR,,Africa,2020-09-12,0.0,1299402.0,7980.29,0.0,5.52,,0.0,33613.0,232.29,0.0,0.16,23.24,2.586805315060312,1426736614,,
OWID_AFR,,Africa,2020-09-13,55324.0,1354726.0,7903.43,38.25,5.46,,1448.0,35061.0,206.86,1.0,0.14,24.24,2.5880510154820975,1426736614,,
OWID_AFR,,Africa,2020-09-14,0.0,1354726.0,7903.43,0.0,5.46,,0.0,35061.0,206.86,0.0,0.14,24.24,2.5880510154820975,1426736614,,
OWID_AFR,,Africa,2020-09-15,0.0,1354726.0,7903.43,0.0,5.46,,0.0,35061.0,206.86,0.0,0.14,24.24,2.5880510154820975,1426736614,,
OWID_AFR,,Africa,2020-09-16,0.0,1354726.0,7903.43,0.0,5.46,,0.0,35061.0,206.86,0.0,0.14,24.24,2.5880510154820975,1426736614,,
OWID_AFR,,Africa,2020-09-17,0.0,1354726.0,7903.43,0.0,5.46,,0.0,35061.0,206.86,0.0,0.14,24.24,2.5880510154820975,1426736614,,
OWID_AFR,,Africa,2020-09-18,0.0,1354726.0,7903.43,0.0,5.46,,0.0,35061.0,206.86,0.0,0.14,24.24,2.5880510154820975,1426736614,,
OWID_AFR,,Africa,2020-09-19,0.0,1354726.0,7903.43,0.0,5.46,,0.0,35061.0,206.86,0.0,0.14,24.24,2.5880510154820975,1426736614,,
OWID_AFR,,Africa,2020-09-20,53547.0,1408273.0,7649.57,37.02,5.29,,1315.0,36376.0,187.86,0.91,0.13,25.15,2.5830218998731067,1426736614,,
OWID_AFR,,Africa,2020-09-21,0.0,1408273.0,7649.57,0.0,5.29,,0.0,36376.0,187.86,0.0,0.13,25.15,2.5830218998731067,1426736614,,
OWID_AFR,,Africa,2020-09-22,0.0,1408273.0,7649.57,0.0,5.29,,0.0,36376.0,187.86,0.0,0.13,25.15,2.5830218998731067,1426736614,,
OWID_AFR,,Africa,2020-09-23,0.0,1408273.0,7649.57,0.0,5.29,,0.0,36376.0,187.86,0.0,0.13,25.15,2.5830218998731067,1426736614,,
OWID_AFR,,Africa,2020-09-24,0.0,1408273.0,7649.57,0.0,5.29,,0.0,36376.0,187.86,0.0,0.13,25.15,2.5830218998731067,1426736614,,
OWID_AFR,,Africa,2020-09-25,0.0,1408273.0,7649.57,0.0,5.29,,0.0,36376.0,187.86,0.0,0.13,25.15,2.5830218998731067,1426736614,,
OWID_AFR,,Africa,2020-09-26,0.0,1408273.0,7649.57,0.0,5.29,,0.0,36376.0,187.86,0.0,0.13,25.15,2.5830218998731067,1426736614,,
OWID_AFR,,Africa,2020-09-27,53480.0,1461753.0,7640.0,36.98,5.28,,1501.0,37877.0,214.43,1.04,0.15,26.19,2.591203849077101,1426736614,,
OWID_AFR,,Africa,2020-09-28,0.0,1461753.0,7640.0,0.0,5.28,,0.0,37877.0,214.43,0.0,0.15,26.19,2.591203849077101,1426736614,,
OWID_AFR,,Africa,2020-09-29,0.0,1461753.0,7640.0,0.0,5.28,,0.0,37877.0,214.43,0.0,0.15,26.19,2.591203849077101,1426736614,,
OWID_AFR,,Africa,2020-09-30,0.0,1461753.0,7640.0,0.0,5.28,,0.0,37877.0,214.43,0.0,0.15,26.19,2.591203849077101,1426736614,,
OWID_AFR,,Africa,2020-10-01,0.0,1461753.0,7640.0,0.0,5.28,,0.0,37877.0,214.43,0.0,0.15,26.19,2.591203849077101,1426736614,,
OWID_AFR,,Africa,2020-10-02,0.0,1461753.0,7640.0,0.0,5.28,,0.0,37877.0,214.43,0.0,0.15,26.19,2.591203849077101,1426736614,,
OWID_AFR,,Africa,2020-10-03,0.0,1461753.0,7640.0,0.0,5.28,,0.0,37877.0,214.43,0.0,0.15,26.19,2.591203849077101,1426736614,,
OWID_AFR,,Africa,2020-10-04,54402.0,1516155.0,7771.71,37.61,5.37,,1418.0,39295.0,202.57,0.98,0.14,27.17,2.5917534816690906,1426736614,,
OWID_AFR,,Africa,2020-10-05,0.0,1516155.0,7771.71,0.0,5.37,,0.0,39295.0,202.57,0.0,0.14,27.17,2.5917534816690906,1426736614,,
OWID_AFR,,Africa,2020-10-06,0.0,1516155.0,7771.71,0.0,5.37,,0.0,39295.0,202.57,0.0,0.14,27.17,2.5917534816690906,1426736614,,
OWID_AFR,,Africa,2020-10-07,0.0,1516155.0,7771.71,0.0,5.37,,0.0,39295.0,202.57,0.0,0.14,27.17,2.5917534816690906,1426736614,,
OWID_AFR,,Africa,2020-10-08,0.0,1516155.0,7771.71,0.0,5.37,,0.0,39295.0,202.57,0.0,0.14,27.17,2.5917534816690906,1426736614,,
OWID_AFR,,Africa,2020-10-09,0.0,1516155.0,7771.71,0.0,5.37,,0.0,39295.0,202.57,0.0,0.14,27.17,2.5917534816690906,1426736614,,
OWID_AFR,,Africa,2020-10-10,0.0,1516155.0,7771.71,0.0,5.37,,0.0,39295.0,202.57,0.0,0.14,27.17,2.5917534816690906,1426736614,,
OWID_AFR,,Africa,2020-10-11,63452.0,1579607.0,9064.57,43.87,6.27,,1456.0,40751.0,208.0,1.01,0.14,28.18,2.579818904322404,1426736614,,
OWID_AFR,,Africa,2020-10-12,0.0,1579607.0,9064.57,0.0,6.27,,0.0,40751.0,208.0,0.0,0.14,28.18,2.579818904322404,1426736614,,
OWID_AFR,,Africa,2020-10-13,0.0,1579607.0,9064.57,0.0,6.27,,0.0,40751.0,208.0,0.0,0.14,28.18,2.579818904322404,1426736614,,
OWID_AFR,,Africa,2020-10-14,0.0,1579607.0,9064.57,0.0,6.27,,0.0,40751.0,208.0,0.0,0.14,28.18,2.579818904322404,1426736614,,
OWID_AFR,,Africa,2020-10-15,0.0,1579607.0,9064.57,0.0,6.27,,0.0,40751.0,208.0,0.0,0.14,28.18,2.579818904322404,1426736614,,
OWID_AFR,,Africa,2020-10-16,0.0,1579607.0,9064.57,0.0,6.27,,0.0,40751.0,208.0,0.0,0.14,28.18,2.579818904322404,1426736614,,
OWID_AFR,,Africa,2020-10-17,0.0,1579607.0,9064.57,0.0,6.27,,0.0,40751.0,208.0,0.0,0.14,28.18,2.579818904322404,1426736614,,
OWID_AFR,,Africa,2020-10-18,68699.0,1648306.0,9814.14,47.5,6.79,,1004.0,41755.0,143.43,0.69,0.1,28.87,2.5332068196075244,1426736614,,
OWID_AFR,,Africa,2020-10-19,0.0,1648306.0,9814.14,0.0,6.79,,0.0,41755.0,143.43,0.0,0.1,28.87,2.5332068196075244,1426736614,,
OWID_AFR,,Africa,2020-10-20,0.0,1648306.0,9814.14,0.0,6.79,,0.0,41755.0,143.43,0.0,0.1,28.87,2.5332068196075244,1426736614,,
OWID_AFR,,Africa,2020-10-21,0.0,1648306.0,9814.14,0.0,6.79,,0.0,41755.0,143.43,0.0,0.1,28.87,2.5332068196075244,1426736614,,
OWID_AFR,,Africa,2020-10-22,0.0,1648306.0,9814.14,0.0,6.79,,0.0,41755.0,143.43,0.0,0.1,28.87,2.5332068196075244,1426736614,,
OWID_AFR,,Africa,2020-10-23,0.0,1648306.0,9814.14,0.0,6.79,,0.0,41755.0,143.43,0.0,0.1,28.87,2.5332068196075244,1426736614,,
OWID_AFR,,Africa,2020-10-24,0.0,1648306.0,9814.14,0.0,6.79,,0.0,41755.0,143.43,0.0,0.1,28.87,2.5332068196075244,1426736614,,
OWID_AFR,,Africa,2020-10-25,73300.0,1721606.0,10471.43,50.68,7.24,,1325.0,43080.0,189.29,0.92,0.13,29.79,2.5023146991820426,1426736614,,
OWID_AFR,,Africa,2020-10-26,0.0,1721606.0,10471.43,0.0,7.24,,0.0,43080.0,189.29,0.0,0.13,29.79,2.5023146991820426,1426736614,,
OWID_AFR,,Africa,2020-10-27,0.0,1721606.0,10471.43,0.0,7.24,,0.0,43080.0,189.29,0.0,0.13,29.79,2.5023146991820426,1426736614,,
OWID_AFR,,Africa,2020-10-28,0.0,1721606.0,10471.43,0.0,7.24,,0.0,43080.0,189.29,0.0,0.13,29.79,2.5023146991820426,1426736614,,
OWID_AFR,,Africa,2020-10-29,0.0,1721606.0,10471.43,0.0,7.24,,0.0,43080.0,189.29,0.0,0.13,29.79,2.5023146991820426,1426736614,,
OWID_AFR,,Africa,2020-10-30,0.0,1721606.0,10471.43,0.0,7.24,,0.0,43080.0,189.29,0.0,0.13,29.79,2.5023146991820426,1426736614,,
OWID_AFR,,Africa,2020-10-31,0.0,1721606.0,10471.43,0.0,7.24,,0.0,43080.0,189.29,0.0,0.13,29.79,2.5023146991820426,1426736614,,
OWID_AFR,,Africa,2020-11-01,75962.0,1797568.0,10851.71,52.52,7.5,,1433.0,44513.0,204.71,0.99,0.14,30.78,2.4762901876312884,1426736614,,
OWID_AFR,,Africa,2020-11-02,0.0,1797568.0,10851.71,0.0,7.5,,0.0,44513.0,204.71,0.0,0.14,30.78,2.4762901876312884,1426736614,,
OWID_AFR,,Africa,2020-11-03,0.0,1797568.0,10851.71,0.0,7.5,,0.0,44513.0,204.71,0.0,0.14,30.78,2.4762901876312884,1426736614,,
OWID_AFR,,Africa,2020-11-04,0.0,1797568.0,10851.71,0.0,7.5,,0.0,44513.0,204.71,0.0,0.14,30.78,2.4762901876312884,1426736614,,
OWID_AFR,,Africa,2020-11-05,0.0,1797568.0,10851.71,0.0,7.5,,0.0,44513.0,204.71,0.0,0.14,30.78,2.4762901876312884,1426736614,,
OWID_AFR,,Africa,2020-11-06,0.0,1797568.0,10851.71,0.0,7.5,,0.0,44513.0,204.71,0.0,0.14,30.78,2.4762901876312884,1426736614,,
OWID_AFR,,Africa,2020-11-07,0.0,1797568.0,10851.71,0.0,7.5,,0.0,44513.0,204.71,0.0,0.14,30.78,2.4762901876312884,1426736614,,
OWID_AFR,,Africa,2020-11-08,85531.0,1883099.0,12218.71,59.14,8.45,,1879.0,46392.0,268.43,1.3,0.19,32.08,2.4635985681050228,1426736614,,
OWID_AFR,,Africa,2020-11-09,0.0,1883099.0,12218.71,0.0,8.45,,0.0,46392.0,268.43,0.0,0.19,32.08,2.4635985681050228,1426736614,,
OWID_AFR,,Africa,2020-11-10,0.0,1883099.0,12218.71,0.0,8.45,,0.0,46392.0,268.43,0.0,0.19,32.08,2.4635985681050228,1426736614,,
OWID_AFR,,Africa,2020-11-11,0.0,1883099.0,12218.71,0.0,8.45,,0.0,46392.0,268.43,0.0,0.19,32.08,2.4635985681050228,1426736614,,
OWID_AFR,,Africa,2020-11-12,0.0,1883099.0,12218.71,0.0,8.45,,0.0,46392.0,268.43,0.0,0.19,32.08,2.4635985681050228,1426736614,,
OWID_AFR,,Africa,2020-11-13,0.0,1883099.0,12218.71,0.0,8.45,,0.0,46392.0,268.43,0.0,0.19,32.08,2.4635985681050228,1426736614,,
OWID_AFR,,Africa,2020-11-14,0.0,1883099.0,12218.71,0.0,8.45,,0.0,46392.0,268.43,0.0,0.19,32.08,2.4635985681050228,1426736614,,
OWID_AFR,,Africa,2020-11-15,94220.0,1977319.0,13460.0,65.14,9.31,,1684.0,48076.0,240.57,1.16,0.17,33.24,2.4313729853402513,1426736614,,
OWID_AFR,,Africa,2020-11-16,0.0,1977319.0,13460.0,0.0,9.31,,0.0,48076.0,240.57,0.0,0.17,33.24,2.4313729853402513,1426736614,,
OWID_AFR,,Africa,2020-11-17,0.0,1977319.0,13460.0,0.0,9.31,,0.0,48076.0,240.57,0.0,0.17,33.24,2.4313729853402513,1426736614,,
OWID_AFR,,Africa,2020-11-18,0.0,1977319.0,13460.0,0.0,9.31,,0.0,48076.0,240.57,0.0,0.17,33.24,2.4313729853402513,1426736614,,
OWID_AFR,,Africa,2020-11-19,0.0,1977319.0,13460.0,0.0,9.31,,0.0,48076.0,240.57,0.0,0.17,33.24,2.4313729853402513,1426736614,,
OWID_AFR,,Africa,2020-11-20,0.0,1977319.0,13460.0,0.0,9.31,,0.0,48076.0,240.57,0.0,0.17,33.24,2.4313729853402513,1426736614,,
OWID_AFR,,Africa,2020-11-21,0.0,1977319.0,13460.0,0.0,9.31,,0.0,48076.0,240.57,0.0,0.17,33.24,2.4313729853402513,1426736614,,
OWID_AFR,,Africa,2020-11-22,95243.0,2072562.0,13606.14,65.85,9.41,,1871.0,49947.0,267.29,1.29,0.18,34.53,2.4099158432896095,1426736614,,
OWID_AFR,,Africa,2020-11-23,0.0,2072562.0,13606.14,0.0,9.41,,0.0,49947.0,267.29,0.0,0.18,34.53,2.4099158432896095,1426736614,,
OWID_AFR,,Africa,2020-11-24,0.0,2072562.0,13606.14,0.0,9.41,,0.0,49947.0,267.29,0.0,0.18,34.53,2.4099158432896095,1426736614,,
OWID_AFR,,Africa,2020-11-25,0.0,2072562.0,13606.14,0.0,9.41,,0.0,49947.0,267.29,0.0,0.18,34.53,2.4099158432896095,1426736614,,
OWID_AFR,,Africa,2020-11-26,0.0,2072562.0,13606.14,0.0,9.41,,0.0,49947.0,267.29,0.0,0.18,34.53,2.4099158432896095,1426736614,,
OWID_AFR,,Africa,2020-11-27,0.0,2072562.0,13606.14,0.0,9.41,,0.0,49947.0,267.29,0.0,0.18,34.53,2.4099158432896095,1426736614,,
OWID_AFR,,Africa,2020-11-28,0.0,2072562.0,13606.14,0.0,9.41,,0.0,49947.0,267.29,0.0,0.18,34.53,2.4099158432896095,1426736614,,
OWID_AFR,,Africa,2020-11-29,93877.0,2166439.0,13411.0,64.91,9.27,,2074.0,52021.0,296.29,1.43,0.2,35.97,2.4012215437406734,1426736614,,
OWID_AFR,,Africa,2020-11-30,0.0,2166439.0,13411.0,0.0,9.27,,0.0,52021.0,296.29,0.0,0.2,35.97,2.4012215437406734,1426736614,,
OWID_AFR,,Africa,2020-12-01,0.0,2166439.0,13411.0,0.0,9.27,,0.0,52021.0,296.29,0.0,0.2,35.97,2.4012215437406734,1426736614,,
OWID_AFR,,Africa,2020-12-02,0.0,2166439.0,13411.0,0.0,9.27,,0.0,52021.0,296.29,0.0,0.2,35.97,2.4012215437406734,1426736614,,
OWID_AFR,,Africa,2020-12-03,0.0,2166439.0,13411.0,0.0,9.27,,0.0,52021.0,296.29,0.0,0.2,35.97,2.4012215437406734,1426736614,,
OWID_AFR,,Africa,2020-12-04,0.0,2166439.0,13411.0,0.0,9.27,,0.0,52021.0,296.29,0.0,0.2,35.97,2.4012215437406734,1426736614,,
OWID_AFR,,Africa,2020-12-05,0.0,2166439.0,13411.0,0.0,9.27,,0.0,52021.0,296.29,0.0,0.2,35.97,2.4012215437406734,1426736614,,
OWID_AFR,,Africa,2020-12-06,99244.0,2265683.0,14177.71,68.62,9.8,,2061.0,54082.0,294.43,1.42,0.2,37.39,2.3870064788410383,1426736614,,
OWID_AFR,,Africa,2020-12-07,0.0,2265683.0,14177.71,0.0,9.8,,0.0,54082.0,294.43,0.0,0.2,37.39,2.3870064788410383,1426736614,,
