iso_code,location,date,new_cases,total_cases,new_cases_smoothed,new_cases_per_million,new_cases_smoothed_per_million,new_deaths,total_deaths,new_deaths_smoothed,new_deaths_per_million,new_deaths_smoothed_per_million,total_deaths_per_million,mortality_rate
OWID_ASI,Asia,2022-10-31,2.0,396.0,0.29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.25252525252525254
OWID_ASI,Asia,2022-11-01,0.0,396.0,0.29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.25252525252525254
OWID_ASI,Asia,2022-11-02,0.0,396.0,0.29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.25252525252525254
OWID_ASI,Asia,2022-11-03,0.0,396.0,0.29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.25252525252525254
OWID_ASI,Asia,2022-11-04,1.0,397.0,0.43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.2518891687657431
OWID_ASI,Asia,2022-11-05,0.0,397.0,0.43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.2518891687657431
OWID_ASI,Asia,2022-11-06,0.0,397.0,0.43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.2518891687657431
OWID_ASI,Asia,2022-11-07,0.0,397.0,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.2518891687657431
OWID_ASI,Asia,2022-11-08,0.0,397.0,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.2518891687657431
OWID_ASI,Asia,2022-11-09,0.0,397.0,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.2518891687657431
OWID_ASI,Asia,2022-11-10,0.0,397.0,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.2518891687657431
OWID_ASI,Asia,2022-11-11,0.0,397.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.2518891687657431
OWID_ASI,Asia,2022-11-12,0.0,397.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.2518891687657431
OWID_ASI,Asia,2022-11-13,0.0,397.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.2518891687657431
OWID_ASI,Asia,2022-11-14,0.0,397.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.2518891687657431
OWID_ASI,Asia,2022-11-15,1.0,398.0,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.25125628140703515
OWID_ASI,Asia,2022-11-16,1.0,399.0,0.29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.2506265664160401
OWID_ASI,Asia,2022-11-17,0.0,399.0,0.29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.2506265664160401
OWID_ASI,Asia,2022-11-18,0.0,399.0,0.29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.2506265664160401
OWID_ASI,Asia,2022-11-19,0.0,399.0,0.29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.2506265664160401
OWID_ASI,Asia,2022-11-20,0.0,399.0,0.29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.2506265664160401
OWID_ASI,Asia,2022-11-21,0.0,399.0,0.29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.2506265664160401
OWID_ASI,Asia,2022-11-22,0.0,399.0,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.2506265664160401
OWID_ASI,Asia,2022-11-23,1.0,400.0,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.25
OWID_ASI,Asia,2022-11-24,0.0,400.0,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.25
OWID_ASI,Asia,2022-11-25,0.0,400.0,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.25
OWID_ASI,Asia,2022-11-26,6.0,406.0,1.0,0.001,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24630541871921183
OWID_ASI,Asia,2022-11-27,0.0,406.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24630541871921183
OWID_ASI,Asia,2022-11-28,0.0,406.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24630541871921183
OWID_ASI,Asia,2022-11-29,0.0,406.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24630541871921183
OWID_ASI,Asia,2022-11-30,0.0,406.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24630541871921183
OWID_ASI,Asia,2022-12-01,0.0,406.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24630541871921183
OWID_ASI,Asia,2022-12-02,0.0,406.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24630541871921183
OWID_ASI,Asia,2022-12-03,0.0,406.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24630541871921183
OWID_ASI,Asia,2022-12-04,0.0,406.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24630541871921183
OWID_ASI,Asia,2022-12-05,0.0,406.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24630541871921183
OWID_ASI,Asia,2022-12-06,0.0,406.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24630541871921183
OWID_ASI,Asia,2022-12-07,0.0,406.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24630541871921183
OWID_ASI,Asia,2022-12-08,0.0,406.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24630541871921183
OWID_ASI,Asia,2022-12-09,0.0,406.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24630541871921183
OWID_ASI,Asia,2022-12-10,0.0,406.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24630541871921183
OWID_ASI,Asia,2022-12-11,0.0,406.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24630541871921183
OWID_ASI,Asia,2022-12-12,3.0,409.0,0.43,0.001,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24449877750611246
OWID_ASI,Asia,2022-12-13,0.0,409.0,0.43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24449877750611246
OWID_ASI,Asia,2022-12-14,0.0,409.0,0.43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24449877750611246
OWID_ASI,Asia,2022-12-15,0.0,409.0,0.43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24449877750611246
OWID_ASI,Asia,2022-12-16,0.0,409.0,0.43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24449877750611246
OWID_ASI,Asia,2022-12-17,0.0,409.0,0.43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24449877750611246
OWID_ASI,Asia,2022-12-18,0.0,409.0,0.43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24449877750611246
OWID_ASI,Asia,2022-12-19,0.0,409.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24449877750611246
OWID_ASI,Asia,2022-12-20,0.0,409.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24449877750611246
OWID_ASI,Asia,2022-12-21,0.0,409.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24449877750611246
OWID_ASI,Asia,2022-12-22,0.0,409.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24449877750611246
OWID_ASI,Asia,2022-12-23,1.0,410.0,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24390243902439024
OWID_ASI,Asia,2022-12-24,0.0,410.0,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24390243902439024
OWID_ASI,Asia,2022-12-25,0.0,410.0,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24390243902439024
OWID_ASI,Asia,2022-12-26,0.0,410.0,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24390243902439024
OWID_ASI,Asia,2022-12-27,0.0,410.0,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24390243902439024
OWID_ASI,Asia,2022-12-28,0.0,410.0,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24390243902439024
OWID_ASI,Asia,2022-12-29,0.0,410.0,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24390243902439024
OWID_ASI,Asia,2022-12-30,0.0,410.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24390243902439024
OWID_ASI,Asia,2022-12-31,0.0,410.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24390243902439024
OWID_ASI,Asia,2023-01-01,0.0,410.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24390243902439024
OWID_ASI,Asia,2023-01-02,0.0,410.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24390243902439024
OWID_ASI,Asia,2023-01-03,0.0,410.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24390243902439024
OWID_ASI,Asia,2023-01-04,0.0,410.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24390243902439024
OWID_ASI,Asia,2023-01-05,0.0,410.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24390243902439024
OWID_ASI,Asia,2023-01-06,0.0,410.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24390243902439024
OWID_ASI,Asia,2023-01-07,0.0,410.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24390243902439024
OWID_ASI,Asia,2023-01-08,0.0,410.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24390243902439024
OWID_ASI,Asia,2023-01-09,0.0,410.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24390243902439024
OWID_ASI,Asia,2023-01-10,0.0,410.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24390243902439024
OWID_ASI,Asia,2023-01-11,1.0,411.0,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24330900243309003
OWID_ASI,Asia,2023-01-12,0.0,411.0,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24330900243309003
OWID_ASI,Asia,2023-01-13,2.0,413.0,0.43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24213075060532688
OWID_ASI,Asia,2023-01-14,0.0,413.0,0.43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24213075060532688
OWID_ASI,Asia,2023-01-15,0.0,413.0,0.43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24213075060532688
OWID_ASI,Asia,2023-01-16,0.0,413.0,0.43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24213075060532688
OWID_ASI,Asia,2023-01-17,0.0,413.0,0.43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24213075060532688
OWID_ASI,Asia,2023-01-18,0.0,413.0,0.29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24213075060532688
OWID_ASI,Asia,2023-01-19,1.0,414.0,0.43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.24154589371980675
OWID_ASI,Asia,2023-01-20,2.0,416.0,0.43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.2403846153846154
OWID_ASI,Asia,2023-01-21,1.0,417.0,0.57,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.2398081534772182
OWID_ASI,Asia,2023-01-22,2.0,419.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.23866348448687352
OWID_ASI,Asia,2023-01-23,0.0,419.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.23866348448687352
OWID_ASI,Asia,2023-01-24,0.0,419.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.23866348448687352
OWID_ASI,Asia,2023-01-25,0.0,419.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.23866348448687352
OWID_ASI,Asia,2023-01-26,2.0,421.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.23752969121140144
OWID_ASI,Asia,2023-01-27,0.0,421.0,0.71,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.23752969121140144
OWID_ASI,Asia,2023-01-28,0.0,421.0,0.57,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.23752969121140144
OWID_ASI,Asia,2023-01-29,0.0,421.0,0.29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.23752969121140144
OWID_ASI,Asia,2023-01-30,0.0,421.0,0.29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.23752969121140144
OWID_ASI,Asia,2023-01-31,4.0,425.0,0.86,0.001,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.2352941176470588
OWID_ASI,Asia,2023-02-01,3.0,428.0,1.29,0.001,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.23364485981308408
OWID_ASI,Asia,2023-02-02,0.0,428.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.23364485981308408
OWID_ASI,Asia,2023-02-03,3.0,431.0,1.43,0.001,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.23201856148491878
OWID_ASI,Asia,2023-02-04,1.0,432.0,1.57,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.23148148148148145
OWID_ASI,Asia,2023-02-05,0.0,432.0,1.57,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.23148148148148145
OWID_ASI,Asia,2023-02-06,0.0,432.0,1.57,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.23148148148148145
OWID_ASI,Asia,2023-02-07,0.0,432.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.23148148148148145
OWID_ASI,Asia,2023-02-08,0.0,432.0,0.57,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.23148148148148145
OWID_ASI,Asia,2023-02-09,1.0,433.0,0.71,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.23094688221709006
OWID_ASI,Asia,2023-02-10,0.0,433.0,0.29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.23094688221709006
OWID_ASI,Asia,2023-02-11,0.0,433.0,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.23094688221709006
OWID_ASI,Asia,2023-02-12,0.0,433.0,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.23094688221709006
OWID_ASI,Asia,2023-02-13,0.0,433.0,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.23094688221709006
OWID_ASI,Asia,2023-02-14,1.0,434.0,0.29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.2304147465437788
OWID_ASI,Asia,2023-02-15,1.0,435.0,0.43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.22988505747126436
OWID_ASI,Asia,2023-02-16,0.0,435.0,0.29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.22988505747126436
OWID_ASI,Asia,2023-02-17,0.0,435.0,0.29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.22988505747126436
OWID_ASI,Asia,2023-02-18,0.0,435.0,0.29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.22988505747126436
OWID_ASI,Asia,2023-02-19,0.0,435.0,0.29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.22988505747126436
OWID_ASI,Asia,2023-02-20,0.0,435.0,0.29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.22988505747126436
OWID_ASI,Asia,2023-02-21,0.0,435.0,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.22988505747126436
OWID_ASI,Asia,2023-02-22,3.0,438.0,0.43,0.001,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.228310502283105
OWID_ASI,Asia,2023-02-23,0.0,438.0,0.43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.228310502283105
OWID_ASI,Asia,2023-02-24,0.0,438.0,0.43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.228310502283105
OWID_ASI,Asia,2023-02-25,0.0,438.0,0.43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.228310502283105
OWID_ASI,Asia,2023-02-26,0.0,438.0,0.43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.228310502283105
OWID_ASI,Asia,2023-02-27,0.0,438.0,0.43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.228310502283105
OWID_ASI,Asia,2023-02-28,1.0,439.0,0.57,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.22779043280182232
OWID_ASI,Asia,2023-03-01,7.0,446.0,1.14,0.001,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.2242152466367713
OWID_ASI,Asia,2023-03-02,0.0,446.0,1.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.2242152466367713
OWID_ASI,Asia,2023-03-03,0.0,446.0,1.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.2242152466367713
OWID_ASI,Asia,2023-03-04,0.0,446.0,1.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.2242152466367713
OWID_ASI,Asia,2023-03-05,0.0,446.0,1.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.2242152466367713
OWID_ASI,Asia,2023-03-06,0.0,446.0,1.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.2242152466367713
OWID_ASI,Asia,2023-03-07,4.0,450.0,1.57,0.001,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.2222222222222222
OWID_ASI,Asia,2023-03-08,0.0,450.0,0.57,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.2222222222222222
OWID_ASI,Asia,2023-03-09,2.0,452.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.22123893805309736
OWID_ASI,Asia,2023-03-10,0.0,452.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.22123893805309736
OWID_ASI,Asia,2023-03-11,0.0,452.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.22123893805309736
OWID_ASI,Asia,2023-03-12,0.0,452.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.22123893805309736
OWID_ASI,Asia,2023-03-13,1.0,453.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.22075055187637968
OWID_ASI,Asia,2023-03-14,1.0,454.0,0.57,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.22026431718061676
OWID_ASI,Asia,2023-03-15,18.0,472.0,3.14,0.004,0.001,0.0,1.0,0.0,0.0,0.0,0.00021,0.211864406779661
OWID_ASI,Asia,2023-03-16,0.0,472.0,2.86,0.0,0.001,0.0,1.0,0.0,0.0,0.0,0.00021,0.211864406779661
OWID_ASI,Asia,2023-03-17,1.0,473.0,3.0,0.0,0.001,0.0,1.0,0.0,0.0,0.0,0.00021,0.21141649048625794
OWID_ASI,Asia,2023-03-18,0.0,473.0,3.0,0.0,0.001,0.0,1.0,0.0,0.0,0.0,0.00021,0.21141649048625794
OWID_ASI,Asia,2023-03-19,1.0,474.0,3.14,0.0,0.001,0.0,1.0,0.0,0.0,0.0,0.00021,0.21097046413502107
OWID_ASI,Asia,2023-03-20,13.0,487.0,4.86,0.003,0.001,0.0,1.0,0.0,0.0,0.0,0.00021,0.20533880903490762
OWID_ASI,Asia,2023-03-21,4.0,491.0,5.29,0.001,0.001,0.0,1.0,0.0,0.0,0.0,0.00021,0.20366598778004072
OWID_ASI,Asia,2023-03-22,0.0,491.0,2.71,0.0,0.001,0.0,1.0,0.0,0.0,0.0,0.00021,0.20366598778004072
OWID_ASI,Asia,2023-03-23,1.0,492.0,2.86,0.0,0.001,0.0,1.0,0.0,0.0,0.0,0.00021,0.20325203252032523
OWID_ASI,Asia,2023-03-24,4.0,496.0,3.29,0.001,0.001,0.0,1.0,0.0,0.0,0.0,0.00021,0.20161290322580644
OWID_ASI,Asia,2023-03-25,1.0,497.0,3.43,0.0,0.001,0.0,1.0,0.0,0.0,0.0,0.00021,0.2012072434607646
OWID_ASI,Asia,2023-03-26,0.0,497.0,3.29,0.0,0.001,0.0,1.0,0.0,0.0,0.0,0.00021,0.2012072434607646
OWID_ASI,Asia,2023-03-27,0.0,497.0,1.43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.2012072434607646
OWID_ASI,Asia,2023-03-28,0.0,497.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.2012072434607646
OWID_ASI,Asia,2023-03-29,22.0,519.0,4.0,0.005,0.001,0.0,1.0,0.0,0.0,0.0,0.00021,0.1926782273603083
OWID_ASI,Asia,2023-03-30,3.0,522.0,4.29,0.001,0.001,0.0,1.0,0.0,0.0,0.0,0.00021,0.19157088122605362
OWID_ASI,Asia,2023-03-31,1.0,523.0,3.86,0.0,0.001,0.0,1.0,0.0,0.0,0.0,0.00021,0.19120458891013384
OWID_ASI,Asia,2023-04-01,0.0,523.0,3.71,0.0,0.001,0.0,1.0,0.0,0.0,0.0,0.00021,0.19120458891013384
OWID_ASI,Asia,2023-04-02,0.0,523.0,3.71,0.0,0.001,0.0,1.0,0.0,0.0,0.0,0.00021,0.19120458891013384
OWID_ASI,Asia,2023-04-03,0.0,523.0,3.71,0.0,0.001,0.0,1.0,0.0,0.0,0.0,0.00021,0.19120458891013384
OWID_ASI,Asia,2023-04-04,13.0,536.0,5.57,0.003,0.001,0.0,1.0,0.0,0.0,0.0,0.00021,0.18656716417910446
OWID_ASI,Asia,2023-04-05,1.0,537.0,2.57,0.0,0.001,0.0,1.0,0.0,0.0,0.0,0.00021,0.186219739292365
OWID_ASI,Asia,2023-04-06,0.0,537.0,2.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.186219739292365
OWID_ASI,Asia,2023-04-07,2.0,539.0,2.29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.1855287569573284
OWID_ASI,Asia,2023-04-08,1.0,540.0,2.43,0.0,0.001,0.0,1.0,0.0,0.0,0.0,0.00021,0.1851851851851852
OWID_ASI,Asia,2023-04-09,0.0,540.0,2.43,0.0,0.001,0.0,1.0,0.0,0.0,0.0,0.00021,0.1851851851851852
OWID_ASI,Asia,2023-04-10,0.0,540.0,2.43,0.0,0.001,0.0,1.0,0.0,0.0,0.0,0.00021,0.1851851851851852
OWID_ASI,Asia,2023-04-11,0.0,540.0,0.57,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.1851851851851852
OWID_ASI,Asia,2023-04-12,12.0,552.0,2.14,0.003,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.18115942028985507
OWID_ASI,Asia,2023-04-13,0.0,552.0,2.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00021,0.18115942028985507
OWID_ASI,Asia,2023-04-14,5.0,557.0,2.57,0.001,0.001,0.0,1.0,0.0,0.0,0.0,0.00021,0.17953321364452424
OWID_ASI,Asia,2023-04-15,1.0,558.0,2.57,0.0,0.001,0.0,1.0,0.0,0.0,0.0,0.00021,0.17921146953405018
OWID_ASI,Asia,2023-04-16,2.0,560.0,2.86,0.0,0.001,0.0,1.0,0.0,0.0,0.0,0.00021,0.17857142857142858
OWID_ASI,Asia,2023-04-17,2.0,562.0,3.14,0.0,0.001,0.0,1.0,0.0,0.0,0.0,0.00021,0.1779359430604982
OWID_ASI,Asia,2023-04-18,17.0,579.0,5.57,0.004,0.001,0.0,1.0,0.0,0.0,0.0,0.00021,0.17271157167530224
OWID_ASI,Asia,2023-04-19,1.0,580.0,4.0,0.0,0.001,0.0,1.0,0.0,0.0,0.0,0.00021,0.1724137931034483
OWID_ASI,Asia,2023-04-20,1.0,581.0,4.14,0.0,0.001,0.0,1.0,0.0,0.0,0.0,0.00021,0.17211703958691912
OWID_ASI,Asia,2023-04-21,7.0,588.0,4.43,0.001,0.001,0.0,1.0,0.0,0.0,0.0,0.00021,0.17006802721088435
OWID_ASI,Asia,2023-04-22,0.0,588.0,4.29,0.0,0.001,0.0,1.0,0.0,0.0,0.0,0.00021,0.17006802721088435
OWID_ASI,Asia,2023-04-23,2.0,590.0,4.29,0.0,0.001,0.0,1.0,0.0,0.0,0.0,0.00021,0.1694915254237288
OWID_ASI,Asia,2023-04-24,18.0,608.0,6.57,0.004,0.001,0.0,1.0,0.0,0.0,0.0,0.00021,0.1644736842105263
OWID_ASI,Asia,2023-04-25,0.0,608.0,4.14,0.0,0.001,0.0,1.0,0.0,0.0,0.0,0.00021,0.1644736842105263
OWID_ASI,Asia,2023-04-26,17.0,625.0,6.43,0.004,0.001,0.0,1.0,0.0,0.0,0.0,0.00021,0.16
OWID_ASI,Asia,2023-04-27,1.0,626.0,6.43,0.0,0.001,0.0,1.0,0.0,0.0,0.0,0.00021,0.1597444089456869
OWID_ASI,Asia,2023-04-28,0.0,626.0,5.43,0.0,0.001,0.0,1.0,0.0,0.0,0.0,0.00021,0.1597444089456869
OWID_ASI,Asia,2023-04-29,0.0,626.0,5.43,0.0,0.001,0.0,1.0,0.0,0.0,0.0,0.00021,0.1597444089456869
OWID_ASI,Asia,2023-04-30,16.0,642.0,7.43,0.003,0.002,0.0,1.0,0.0,0.0,0.0,0.00021,0.1557632398753894
OWID_ASI,Asia,2023-05-01,18.0,660.0,7.43,0.004,0.002,0.0,1.0,0.0,0.0,0.0,0.00021,0.15151515151515152
OWID_ASI,Asia,2023-05-02,10.0,670.0,8.86,0.002,0.002,0.0,1.0,0.0,0.0,0.0,0.00021,0.1492537313432836
OWID_ASI,Asia,2023-05-03,1.0,671.0,6.57,0.0,0.001,0.0,1.0,0.0,0.0,0.0,0.00021,0.14903129657228018
OWID_ASI,Asia,2023-05-04,6.0,677.0,7.29,0.001,0.002,0.0,1.0,0.0,0.0,0.0,0.00021,0.14771048744460857
OWID_ASI,Asia,2023-05-05,2.0,679.0,7.57,0.0,0.002,0.0,1.0,0.0,0.0,0.0,0.00021,0.14727540500736377
OWID_ASI,Asia,2023-05-06,0.0,679.0,7.57,0.0,0.002,0.0,1.0,0.0,0.0,0.0,0.00021,0.14727540500736377
OWID_ASI,Asia,2023-05-07,6.0,685.0,6.14,0.001,0.001,0.0,1.0,0.0,0.0,0.0,0.00021,0.145985401459854
OWID_ASI,Asia,2023-05-08,0.0,685.0,3.57,0.0,0.001,0.0,1.0,0.0,0.0,0.0,0.00021,0.145985401459854
